2025-07-16 12:41:53,605 | DEBUG | reqId:4EE0912227FA4D42889618A786439888 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:41:53 ICT 2025], Screen [40000196], Action event [100063], Transaction ID [4EE0912227FA4D42889618A786439888], MSISDN [null], Description [Response is success with Response Data: [ServerResponse[responseCode=200,responseDesc=The trx is success on the server,countCustomer=4,commonCredentialBean=CommonCredentialBean[maxWaitingToSend=0,confMap={}]]]], User [pipulwebcare]
2025-07-16 12:41:53,639 | DEBUG | reqId:4EE0912227FA4D42889618A786439888 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:41:53 ICT 2025], Screen [40000196], Action event [100063], Transaction ID [4EE0912227FA4D42889618A786439888], MSISDN [null], Description [Request Data: [CustomerSearchReq[startDateTime=****************************,endDateTime=****************************,firstResult=1,maxResult=4,map=StringObjectMap[SYS_REGISTRATION_TYPE_ID = 1,6,10, MOMO_PROFILE = , EXPORT_FILE = , ] ,-,screenId=40000***,appActionId=100063,username=************,loginInstanceId=**0*****,trxId=***************************39888,idCompany=1,createdDateTime=****************************,locale=EN]]], User [pipulwebcare]
2025-07-16 12:41:53,693 | DEBUG | reqId:4EE0912227FA4D42889618A786439888 | com.mt.formalyze.ui.jsf.action.data.JRMI.invoke(JRMI.java:57) - Task : CUSTOMER_SEARCH_V5_REQ, Bean : CustomerSearchReq[startDateTime=****************************,endDateTime=****************************,firstResult=1,maxResult=4,map=StringObjectMap[SYS_REGISTRATION_TYPE_ID = 1,6,10, MOMO_PROFILE = , EXPORT_FILE = , ] ,-,screenId=40000***,appActionId=100063,username=************,loginInstanceId=****0**1,trxId=***************************39888,idCompany=1,createdDateTime=****************************,locale=EN]
2025-07-16 12:41:53,696 | INFO | reqId:4EE0912227FA4D42889618A786439888 | com.mt.formalyze.ui.jsf.action.data.CmiConnector.communicate(CmiConnector.java:86) - ReqMsg{id=4EE0912227FA4D42889618A786439888, name=CUSTOMER_SEARCH_V5_REQ, dataObject=CustomerSearchReq[startDateTime=****************************,endDateTime=****************************,firstResult=1,maxResult=4,map=StringObjectMap[SYS_REGISTRATION_TYPE_ID = 1,6,10, MOMO_PROFILE = , EXPORT_FILE = , ] ,-,screenId=40000***,appActionId=100063,username=************,loginInstanceId=*1******,trxId=***************************39888,idCompany=1,createdDateTime=****************************,locale=EN], datum=null}
2025-07-16 12:41:54,221 | INFO | reqId:4EE0912227FA4D42889618A786439888 | com.mt.sb.cmix.CmiRequesterImpl.communicate(CmiRequesterImpl.java:73) - communicate to ISL-CORE.CUSTOMER_SEARCH_V5_REQ.TA : tdiff msec: 523
2025-07-16 12:41:54,222 | INFO | reqId:4EE0912227FA4D42889618A786439888 | com.mt.formalyze.ui.jsf.action.data.CmiConnector.communicate(CmiConnector.java:88) - RespMsg{id=4EE0912227FA4D42889618A786439888, name=CUSTOMER_SEARCH_RESP, resultCode=ResultCode{code=200, desc=Success}, dataObject=CustomerSearchResp[countCustomer=0,customers=[CustomerInformation[trxId=***************************98619,msisdn=33***3371,iccid=3***333333333333371,firstName=******,lastName=*****,dealerName=************,idType=1,trxStatusId=200,trxTypeId=1,createdDateTime=****************************,corporateName=PIPUL PANT,registrationType=Corporate,isTrxLock=false,activationStatus=25,billingType=postpaid,startRegDate=Wed Jul 16 11:57:49 ICT 2025,endRegDate=Wed Jul 16 12:04:38 ICT 2025,sendRegDate=Wed Jul 16 12:04:42 ICT 2025,receivedRegDate=Wed Jul 16 12:04:42 ICT 2025,confirmerType=epassport,confirmerIdType=7,displayConfirmer=YES,idExpiryDateTime=Thu Jul 31 00:00:00 ICT 2025,confirmerIdNumber=987098090,editedDateTime=Wed Jul 16 12:04:42 ICT 2025], CustomerInformation[trxId=***************************58E2C,msisdn=33***3370,iccid=3***333333333333370,firstName=****************,lastName=****,dealerName=************,idType=1,trxStatusId=200,trxTypeId=1,createdDateTime=****************************,corporateName=TEST MTNA,registrationType=Corporate,isTrxLock=false,activationStatus=25,billingType=prepaid,startRegDate=Tue Jul 15 19:49:14 ICT 2025,endRegDate=Tue Jul 15 19:54:46 ICT 2025,sendRegDate=Tue Jul 15 19:54:49 ICT 2025,receivedRegDate=Tue Jul 15 19:54:49 ICT 2025,confirmerType=idtype,confirmerIdType=2,displayConfirmer=YES,idExpiryDateTime=Thu Jul 31 00:00:00 ICT 2025,confirmerIdNumber=321-321-123,confirmerContractNo=0090212121,editedDateTime=Tue Jul 15 19:54:49 ICT 2025], CustomerInformation[trxId=***************************2675C,msisdn=89***2315,iccid=0***000000892332315,firstName=****,lastName=*****,dealerName=*******,idType=1,trxStatusId=407,trxTypeId=1,createdDateTime=****************************,isTrxLock=false,activationStatus=5,billingType=prepaid,startRegDate=Thu Jun 19 11:56:37 ICT 2025,endRegDate=Thu Jun 19 11:59:12 ICT 2025,sendRegDate=Thu Jun 19 11:59:15 ICT 2025,receivedRegDate=Thu Jun 19 11:59:15 ICT 2025,regVerificationStartDateTime=****************************,regVerificationEndDateTime=****************************,acceptBy=webcare,acceptDateTime=Thu Jun 19 12:01:30 ICT 2025,activateBy=webcare,confirmerType=idtype,confirmerIdType=2,displayConfirmer=YES,confirmerIdNumber=759-605-109,confirmerContractNo=0093212322,editedDateTime=Thu Jun 19 11:59:15 ICT 2025], CustomerInformation[trxId=***************************7AB62,msisdn=52***8752,iccid=0***000000526508752,firstName=*******,lastName=****,dealerName=*******,idType=1,trxStatusId=200,trxTypeId=1,createdDateTime=****************************,isTrxLock=false,activationStatus=25,billingType=prepaid,startRegDate=Wed Jun 18 14:47:25 ICT 2025,endRegDate=Wed Jun 18 14:50:02 ICT 2025,sendRegDate=Wed Jun 18 14:50:09 ICT 2025,receivedRegDate=Wed Jun 18 14:50:09 ICT 2025,regVerificationStartDateTime=****************************,trxReasonRemarks=update subscriber info,confirmerType=idtype,confirmerIdType=2,displayConfirmer=YES,confirmerIdNumber=980-739-128,confirmerContractNo=0093212322,editedBy=kwebcare1,editedDateTime=Fri Jun 20 13:33:38 ICT 2025]],trxId=***************************39888,respCode=200,respDesc=Success,createdDateTime=*****************************, datum=null}
2025-07-16 12:41:54,238 | DEBUG | reqId:4EE0912227FA4D42889618A786439888 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:41:54 ICT 2025], Screen [40000196], Action event [100063], Transaction ID [4EE0912227FA4D42889618A786439888], MSISDN [null], Description [Response is success with Response Data: [ServerResponse[responseCode=200,responseDesc=The trx is success on the server,customers=[CustomerInformation[trxId=***************************98619,msisdn=33***3371,iccid=3***333333333333371,firstName=******,lastName=*****,dealerName=************,idType=1,trxStatusId=200,trxTypeId=1,createdDateTime=****************************,corporateName=PIPUL PANT,registrationType=Corporate,isTrxLock=false,activationStatus=25,billingType=postpaid,startRegDate=Wed Jul 16 11:57:49 ICT 2025,endRegDate=Wed Jul 16 12:04:38 ICT 2025,sendRegDate=Wed Jul 16 12:04:42 ICT 2025,receivedRegDate=Wed Jul 16 12:04:42 ICT 2025,confirmerType=epassport,confirmerIdType=7,displayConfirmer=YES,idExpiryDateTime=Thu Jul 31 00:00:00 ICT 2025,confirmerIdNumber=987098090,editedDateTime=Wed Jul 16 12:04:42 ICT 2025], CustomerInformation[trxId=***************************58E2C,msisdn=33***3370,iccid=3***333333333333370,firstName=****************,lastName=****,dealerName=************,idType=1,trxStatusId=200,trxTypeId=1,createdDateTime=****************************,corporateName=TEST MTNA,registrationType=Corporate,isTrxLock=false,activationStatus=25,billingType=prepaid,startRegDate=Tue Jul 15 19:49:14 ICT 2025,endRegDate=Tue Jul 15 19:54:46 ICT 2025,sendRegDate=Tue Jul 15 19:54:49 ICT 2025,receivedRegDate=Tue Jul 15 19:54:49 ICT 2025,confirmerType=idtype,confirmerIdType=2,displayConfirmer=YES,idExpiryDateTime=Thu Jul 31 00:00:00 ICT 2025,confirmerIdNumber=321-321-123,confirmerContractNo=0090212121,editedDateTime=Tue Jul 15 19:54:49 ICT 2025], CustomerInformation[trxId=***************************2675C,msisdn=89***2315,iccid=0***000000892332315,firstName=****,lastName=*****,dealerName=*******,idType=1,trxStatusId=407,trxTypeId=1,createdDateTime=****************************,isTrxLock=false,activationStatus=5,billingType=prepaid,startRegDate=Thu Jun 19 11:56:37 ICT 2025,endRegDate=Thu Jun 19 11:59:12 ICT 2025,sendRegDate=Thu Jun 19 11:59:15 ICT 2025,receivedRegDate=Thu Jun 19 11:59:15 ICT 2025,regVerificationStartDateTime=****************************,regVerificationEndDateTime=****************************,acceptBy=webcare,acceptDateTime=Thu Jun 19 12:01:30 ICT 2025,activateBy=webcare,confirmerType=idtype,confirmerIdType=2,displayConfirmer=YES,confirmerIdNumber=759-605-109,confirmerContractNo=0093212322,editedDateTime=Thu Jun 19 11:59:15 ICT 2025], CustomerInformation[trxId=***************************7AB62,msisdn=52***8752,iccid=0***000000526508752,firstName=*******,lastName=****,dealerName=*******,idType=1,trxStatusId=200,trxTypeId=1,createdDateTime=****************************,isTrxLock=false,activationStatus=25,billingType=prepaid,startRegDate=Wed Jun 18 14:47:25 ICT 2025,endRegDate=Wed Jun 18 14:50:02 ICT 2025,sendRegDate=Wed Jun 18 14:50:09 ICT 2025,receivedRegDate=Wed Jun 18 14:50:09 ICT 2025,regVerificationStartDateTime=****************************,trxReasonRemarks=update subscriber info,confirmerType=idtype,confirmerIdType=2,displayConfirmer=YES,confirmerIdNumber=980-739-128,confirmerContractNo=0093212322,editedBy=kwebcare1,editedDateTime=Fri Jun 20 13:33:38 ICT 2025]],countCustomer=0,commonCredentialBean=CommonCredentialBean[maxWaitingToSend=0,confMap={}]]]], User [pipulwebcare]
2025-07-16 12:42:11,188 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.initPasswordComplexity(CMSGenericFormController.java:405) - WEBCARE PWDREGEX: = ^(?=.*[a-z])(?=.{1,12}$)[a-z]+$
2025-07-16 12:42:11,195 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.getInitExtras(CMSGenericFormController.java:306) - allowedCharacterRepetition: 5 | passwordXCharsNotInUserName=*
2025-07-16 12:42:11,196 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.getInitExtras(CMSGenericFormController.java:307) - PWDREGEX: ^(?=.*[a-z])(?=.{1,12}$)[a-z]+$
2025-07-16 12:42:11,196 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.getInitExtras(CMSGenericFormController.java:311) - Username: pipulwebcare , SHOW_OTP_FLAG: false, SHOW_CHANGE_PWD_FLAG: false
2025-07-16 12:42:11,196 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.getInitExtras(CMSGenericFormController.java:314) - BANK_PROFILE: ALL
2025-07-16 12:42:11,197 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.getInitExtras(CMSGenericFormController.java:323) - viewOnly: false
2025-07-16 12:42:11,249 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.getInitExtras(CMSGenericFormController.java:356) - productMode [true]
2025-07-16 12:42:11,250 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.getInitExtras(CMSGenericFormController.java:357) - formPath [/islapps/mtnacr5/tomcat/temp/0-webcare/CMS/]
2025-07-16 12:42:11,250 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.init(CMSGenericFormController.java:174) - CMS load form : /islapps/mtnacr5/tomcat/temp/0-webcare/CMS/ - 21
2025-07-16 12:42:11,251 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.init(CMSGenericFormController.java:181) - Config.PRODUCTION_MODE : true on JSF : /registration/corpInformation.xhtml
2025-07-16 12:42:11,251 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.init(CMSGenericFormController.java:184) - Config.EXTERNAL_BUNDLE : com.mt.standard.messages.TextMessage on JSF : /registration/corpInformation.xhtml
2025-07-16 12:42:11,253 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.init(CMSGenericFormController.java:190) - CmsController : com.mt.web.registration.controller.CMSGenericFormController@3bb1735a
2025-07-16 12:42:11,269 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.formalyze.ui.jsf.JFormLoader.load(JFormLoader.java:99) - CMS Path /islapps/mtnacr5/tomcat/temp/0-webcare/CMS//21/
2025-07-16 12:42:13,359 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:42:13 ICT 2025], Screen [40001052], Action event [100075], Transaction ID [16C7D24B7BF04B1D97CB9F8C3BBAB664], MSISDN [null], Description [Request Data: [CustomerSearchReq[firstResult=1,maxResult=0,map=StringObjectMap[] ,-,screenId=40001***,appActionId=100075,username=************,loginInstanceId=******0*,trxId=***************************AB664,instanceId=******,idCompany=1,createdDateTime=****************************,locale=EN]]], User [pipulwebcare]
2025-07-16 12:42:13,388 | DEBUG | reqId:FE82A55C29014080A785CF82DD61951A | com.mt.formalyze.ui.jsf.action.data.JRMI.invoke(JRMI.java:57) - Task : CORP_CUSTOMER_SEARCH_COUNT_V5_REQ, Bean : CustomerSearchReq[firstResult=1,maxResult=0,map=StringObjectMap[] ,-,screenId=40001***,appActionId=100075,username=************,loginInstanceId=*1****0*,trxId=***************************AB664,instanceId=******,idCompany=1,createdDateTime=****************************,locale=EN]
2025-07-16 12:42:13,390 | INFO | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.formalyze.ui.jsf.action.data.CmiConnector.communicate(CmiConnector.java:86) - ReqMsg{id=16C7D24B7BF04B1D97CB9F8C3BBAB664, name=CORP_CUSTOMER_SEARCH_COUNT_V5_REQ, dataObject=CustomerSearchReq[firstResult=1,maxResult=0,map=StringObjectMap[] ,-,screenId=40001***,appActionId=100075,username=************,loginInstanceId=1*******,trxId=***************************AB664,instanceId=******,idCompany=1,createdDateTime=****************************,locale=EN], datum=null}
2025-07-16 12:42:13,736 | INFO | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.sb.cmix.CmiRequesterImpl.communicate(CmiRequesterImpl.java:73) - communicate to ISL-CORE.CORP_CUSTOMER_SEARCH_COUNT_V5_REQ.TA : tdiff msec: 344
2025-07-16 12:42:13,736 | INFO | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.formalyze.ui.jsf.action.data.CmiConnector.communicate(CmiConnector.java:88) - RespMsg{id=16C7D24B7BF04B1D97CB9F8C3BBAB664, name=CUSTOMER_SEARCH_COUNT_RESP, resultCode=ResultCode{code=200, desc=Success}, dataObject=CustomerSearchResp[countCustomer=4,trxId=***************************AB664,instanceId=******,respCode=200,respDesc=Success,createdDateTime=*****************************, datum=null}
2025-07-16 12:42:13,738 | DEBUG | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:42:13 ICT 2025], Screen [40001052], Action event [100075], Transaction ID [16C7D24B7BF04B1D97CB9F8C3BBAB664], MSISDN [null], Description [Response is success with Response Data: [ServerResponse[responseCode=200,responseDesc=The trx is success on the server,countCustomer=4,commonCredentialBean=CommonCredentialBean[maxWaitingToSend=0,confMap={}]]]], User [pipulwebcare]
2025-07-16 12:42:13,778 | DEBUG | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:42:13 ICT 2025], Screen [40001052], Action event [100063], Transaction ID [16C7D24B7BF04B1D97CB9F8C3BBAB664], MSISDN [null], Description [Request Data: [CustomerSearchReq[firstResult=1,maxResult=10,map=StringObjectMap[] ,-,screenId=40001***,appActionId=100063,username=************,loginInstanceId=1***0***,trxId=***************************AB664,instanceId=******,idCompany=1,createdDateTime=****************************,locale=EN]]], User [pipulwebcare]
2025-07-16 12:42:13,806 | DEBUG | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.formalyze.ui.jsf.action.data.JRMI.invoke(JRMI.java:57) - Task : CORP_CUSTOMER_SEARCH_V5_REQ, Bean : CustomerSearchReq[firstResult=1,maxResult=10,map=StringObjectMap[] ,-,screenId=40001***,appActionId=100063,username=************,loginInstanceId=******0*,trxId=***************************AB664,instanceId=******,idCompany=1,createdDateTime=****************************,locale=EN]
2025-07-16 12:42:13,808 | INFO | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.formalyze.ui.jsf.action.data.CmiConnector.communicate(CmiConnector.java:86) - ReqMsg{id=16C7D24B7BF04B1D97CB9F8C3BBAB664, name=CORP_CUSTOMER_SEARCH_V5_REQ, dataObject=CustomerSearchReq[firstResult=1,maxResult=10,map=StringObjectMap[] ,-,screenId=40001***,appActionId=100063,username=************,loginInstanceId=**0*****,trxId=***************************AB664,instanceId=******,idCompany=1,createdDateTime=****************************,locale=EN], datum=null}
2025-07-16 12:42:14,309 | INFO | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.sb.cmix.CmiRequesterImpl.communicate(CmiRequesterImpl.java:73) - communicate to ISL-CORE.CORP_CUSTOMER_SEARCH_V5_REQ.TA : tdiff msec: 499
2025-07-16 12:42:14,310 | INFO | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.formalyze.ui.jsf.action.data.CmiConnector.communicate(CmiConnector.java:88) - RespMsg{id=16C7D24B7BF04B1D97CB9F8C3BBAB664, name=CUSTOMER_SEARCH_RESP, resultCode=ResultCode{code=200, desc=Success}, dataObject=CustomerSearchResp[countCustomer=0,customers=[CustomerInformation[trxId=***************************9A007,msisdn=77***1559,firstName=******,dealerName=********,idType=5,trxStatusId=210,trxTypeId=14,createdDateTime=****************************,uniqueCorpNumber=520240,corporateName=PIPUL PANT,isTrxLock=false,startRegDate=Wed Jul 16 11:43:37 ICT 2025,endRegDate=Wed Jul 16 11:43:37 ICT 2025,sendRegDate=Wed Jul 16 11:43:37 ICT 2025,receivedRegDate=Wed Jul 16 11:43:37 ICT 2025,editedDateTime=Wed Jul 16 11:43:37 ICT 2025], CustomerInformation[trxId=***************************B6E42,msisdn=77***1559,firstName=******,dealerName=********,idType=5,trxStatusId=210,trxTypeId=14,createdDateTime=****************************,uniqueCorpNumber=33623,corporateName=PIPUL PANT,isTrxLock=false,startRegDate=Wed Jul 16 11:33:05 ICT 2025,endRegDate=Wed Jul 16 11:33:05 ICT 2025,sendRegDate=Wed Jul 16 11:33:05 ICT 2025,receivedRegDate=Wed Jul 16 11:33:05 ICT 2025,editedDateTime=Wed Jul 16 11:33:05 ICT 2025], CustomerInformation[trxId=***************************E40D1,msisdn=77***1559,firstName=******,dealerName=********,idType=5,trxStatusId=210,trxTypeId=14,createdDateTime=****************************,uniqueCorpNumber=33623,corporateName=TEST MTNA,isTrxLock=false,startRegDate=Wed Jul 16 11:26:27 ICT 2025,endRegDate=Wed Jul 16 11:26:27 ICT 2025,sendRegDate=Wed Jul 16 11:26:27 ICT 2025,receivedRegDate=Wed Jul 16 11:26:27 ICT 2025,editedDateTime=Wed Jul 16 11:26:27 ICT 2025], CustomerInformation[trxId=***************************D4642,msisdn=77***1559,firstName=******,dealerName=*********,idType=5,trxStatusId=210,trxTypeId=14,createdDateTime=****************************,uniqueCorpNumber=33623,corporateName=TEST MTNA,isTrxLock=false,startRegDate=Tue Jul 15 19:20:16 ICT 2025,endRegDate=Tue Jul 15 19:20:16 ICT 2025,sendRegDate=Tue Jul 15 19:20:16 ICT 2025,receivedRegDate=Tue Jul 15 19:20:16 ICT 2025,editedDateTime=Tue Jul 15 19:20:15 ICT 2025]],trxId=***************************AB664,instanceId=******,respCode=200,respDesc=Success,createdDateTime=*****************************, datum=null}
2025-07-16 12:42:14,319 | DEBUG | reqId:16C7D24B7BF04B1D97CB9F8C3BBAB664 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:42:14 ICT 2025], Screen [40001052], Action event [100063], Transaction ID [16C7D24B7BF04B1D97CB9F8C3BBAB664], MSISDN [null], Description [Response is success with Response Data: [ServerResponse[responseCode=200,responseDesc=The trx is success on the server,customers=[CustomerInformation[trxId=***************************9A007,msisdn=77***1559,firstName=******,dealerName=********,idType=5,trxStatusId=210,trxTypeId=14,createdDateTime=****************************,uniqueCorpNumber=520240,corporateName=PIPUL PANT,isTrxLock=false,startRegDate=Wed Jul 16 11:43:37 ICT 2025,endRegDate=Wed Jul 16 11:43:37 ICT 2025,sendRegDate=Wed Jul 16 11:43:37 ICT 2025,receivedRegDate=Wed Jul 16 11:43:37 ICT 2025,editedDateTime=Wed Jul 16 11:43:37 ICT 2025], CustomerInformation[trxId=***************************B6E42,msisdn=77***1559,firstName=******,dealerName=********,idType=5,trxStatusId=210,trxTypeId=14,createdDateTime=****************************,uniqueCorpNumber=33623,corporateName=PIPUL PANT,isTrxLock=false,startRegDate=Wed Jul 16 11:33:05 ICT 2025,endRegDate=Wed Jul 16 11:33:05 ICT 2025,sendRegDate=Wed Jul 16 11:33:05 ICT 2025,receivedRegDate=Wed Jul 16 11:33:05 ICT 2025,editedDateTime=Wed Jul 16 11:33:05 ICT 2025], CustomerInformation[trxId=***************************E40D1,msisdn=77***1559,firstName=******,dealerName=********,idType=5,trxStatusId=210,trxTypeId=14,createdDateTime=****************************,uniqueCorpNumber=33623,corporateName=TEST MTNA,isTrxLock=false,startRegDate=Wed Jul 16 11:26:27 ICT 2025,endRegDate=Wed Jul 16 11:26:27 ICT 2025,sendRegDate=Wed Jul 16 11:26:27 ICT 2025,receivedRegDate=Wed Jul 16 11:26:27 ICT 2025,editedDateTime=Wed Jul 16 11:26:27 ICT 2025], CustomerInformation[trxId=***************************D4642,msisdn=77***1559,firstName=******,dealerName=*********,idType=5,trxStatusId=210,trxTypeId=14,createdDateTime=****************************,uniqueCorpNumber=33623,corporateName=TEST MTNA,isTrxLock=false,startRegDate=Tue Jul 15 19:20:16 ICT 2025,endRegDate=Tue Jul 15 19:20:16 ICT 2025,sendRegDate=Tue Jul 15 19:20:16 ICT 2025,receivedRegDate=Tue Jul 15 19:20:16 ICT 2025,editedDateTime=Tue Jul 15 19:20:15 ICT 2025]],countCustomer=0,commonCredentialBean=CommonCredentialBean[maxWaitingToSend=0,confMap={}]]]], User [pipulwebcare]
2025-07-16 12:42:38,530 | DEBUG | reqId:B4EE8A26DC9444AB8A77F9390E1A8B94 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:42:38 ICT 2025], Screen [40001053], Action event [100060], Transaction ID [B4EE8A26DC9444AB8A77F9390E1A8B94], MSISDN [null], Description [Request Data: [CrmFormData[trxId=***************************A8B94,trxTypeId=1,instanceId=********,companyId=1,username=************,createdDateTime=****************************,locale=EN,map=StringObjectMap[SOURCE_FLAG = IN_FLOW, CORP_NAME = PIPUL PANT, UNIQUE_CORP_NO = 520240, ] ,state=PENDING - MPOS,retries=0,localId=0,-,checkOccupied=true,smsCount=0,appActionId=100060]]], User [pipulwebcare]
2025-07-16 12:42:38,548 | DEBUG | reqId:B4EE8A26DC9444AB8A77F9390E1A8B94 | com.mt.formalyze.ui.jsf.action.data.JRMI.invoke(JRMI.java:57) - Task : CORPORATE_VALIDATE_REQ, Bean : CrmFormData[trxId=***************************A8B94,trxTypeId=1,instanceId=********,companyId=1,username=************,createdDateTime=****************************,locale=EN,map=StringObjectMap[SOURCE_FLAG = IN_FLOW, CORP_NAME = PIPUL PANT, UNIQUE_CORP_NO = 520240, ] ,state=PENDING - MPOS,retries=0,localId=0,-,checkOccupied=true,smsCount=0,appActionId=100060]
2025-07-16 12:42:38,550 | INFO | reqId:B4EE8A26DC9444AB8A77F9390E1A8B94 | com.mt.formalyze.ui.jsf.action.data.CmiConnector.communicate(CmiConnector.java:86) - ReqMsg{id=B4EE8A26DC9444AB8A77F9390E1A8B94, name=CORPORATE_VALIDATE_REQ, dataObject=CrmFormData[trxId=***************************A8B94,trxTypeId=1,instanceId=******0*,companyId=1,username=************,createdDateTime=****************************,locale=EN,map=StringObjectMap[SOURCE_FLAG = IN_FLOW, CORP_NAME = PIPUL PANT, UNIQUE_CORP_NO = 520240, ] ,state=PENDING - MPOS,retries=0,localId=0,-,checkOccupied=true,smsCount=0,appActionId=100060], datum=null}
2025-07-16 12:42:39,025 | INFO | reqId:B4EE8A26DC9444AB8A77F9390E1A8B94 | com.mt.sb.cmix.CmiRequesterImpl.communicate(CmiRequesterImpl.java:73) - communicate to ISL-CORE.CORPORATE_VALIDATE_REQ.TA : tdiff msec: 474
2025-07-16 12:42:39,026 | INFO | reqId:B4EE8A26DC9444AB8A77F9390E1A8B94 | com.mt.formalyze.ui.jsf.action.data.CmiConnector.communicate(CmiConnector.java:88) - RespMsg{id=B4EE8A26DC9444AB8A77F9390E1A8B94, name=CORPORATE_VALIDADE_REQ, resultCode=ResultCode{code=200, desc=Success}, dataObject=CheckRegStatusResp[trxStatus=null - 430,trxId=***************************A8B94,instanceId=****0***,idCompany=1,respCode=430,respDesc=The unique corporate number you have entered is not valid.,customMessage=ResponseMessage [id=430, messages={EN=The unique corporate number you have entered is not valid.}],data={data=[CORP_REF_TRX_ID = 8450341D0BAE472CBC524061580B6E42, ] },createdDateTime=*****************************, datum=null}
2025-07-16 12:42:39,029 | DEBUG | reqId:B4EE8A26DC9444AB8A77F9390E1A8B94 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:42:39 ICT 2025], Screen [40001053], Action event [100060], Transaction ID [B4EE8A26DC9444AB8A77F9390E1A8B94], MSISDN [null], Description [Response is failure because of [The unique corporate number you have entered is not valid.] with Response Data: [ServerResponse[responseCode=430,responseDesc=The unique corporate number you have entered is not valid.,customMessage=ResponseMessage [id=430, messages={EN=The unique corporate number you have entered is not valid.}],data={data=[CORP_REF_TRX_ID = 8450341D0BAE472CBC524061580B6E42, ] },commonCredentialBean=CommonCredentialBean[maxWaitingToSend=0,confMap={}]]]], User [pipulwebcare]
2025-07-16 12:43:17,178 | DEBUG | reqId:581E5DE3AC17404386F38D5718E7AB62 | com.mt.web.registration.controller.CMSGenericFormController.createUserLogs(CMSGenericFormController.java:715) - Event date [Wed Jul 16 12:43:17 ICT 2025], Screen [40001053], Action event [100060], Transaction ID [B4EE8A26DC9444AB8A77F9390E1A8B94], MSISDN [null], Description [Request Data: [CrmFormData[trxId=***************************A8B94,trxTypeId=1,instanceId=**0*****,companyId=1,username=************,createdDateTime=****************************,locale=EN,map=StringObjectMap[SOURCE_FLAG = IN_FLOW, CORP_NAME = PIPUL PANT, UNIQUE_CORP_NO = 520240, ] ,state=PENDING - MPOS,retries=0,localId=0,-,checkOccupied=true,smsCount=0,appActionId=100060]]], User [pipulwebcare]
