TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-07-14 21:12:02,798|416|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,798|404|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,798|534|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,798|402|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,798|403|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,798|533|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,798|532|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,798|530|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,798|496|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-14 21:12:02,808|11|0|cf20aba8|Evaluate success/failure|EJP|matched|b8466a23|Get file type and validate |
2025-07-14 21:12:02,810|1|0|a2fcd6b8|Trim success/failure attribute for evaluation|UA|success|b8466a23|Get file type and validate |
2025-07-14 21:12:02,820|10|0|069f394d|All files valid?|ROA|All file types valid|b8466a23|Get file type and validate |
2025-07-14 21:12:02,830|10|0|fac5b0ad|get cached request|FF|success|b8466a23|Get file type and validate |
2025-07-14 21:12:02,832|1|0|af1ab4c6|Set mime type back to json|UA|success|b8466a23|Get file type and validate |
2025-07-14 21:12:02,849|6|5|c5a7e854|Validate Content of Upload Request|EGS|success|a4a389ce|Validate Upload Request|
2025-07-14 21:12:02,861|12|0|8c2ceefd|Request valid?|ROA|unmatched|a4a389ce|Validate Upload Request|
2025-07-14 21:12:02,865|3|2|b3981eb1|Remove documents in crmFormData map|UR|success|a4a389ce|Validate Upload Request|
2025-07-14 21:12:02,882|7|0|3a6ae0f7|Check if web-api|ROA|isWebapi|36198fdc|Upload Document|
2025-07-14 21:12:02,905|9|0|ca02e4cd|Find existing use case trx|ESQLR|pre|53cca966|Store Documents|
2025-07-14 21:12:02,913|17|8|ca02e4cd|Find existing use case trx|ESQLR|No Record Found|53cca966|Store Documents|
2025-07-14 21:12:02,966|53|47|3f883360|Store Use Case Trx|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:02,992|26|15|477681db|Store Use Case Trx History|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,001|9|0|263e582e|get cached request|FF|success|53cca966|Store Documents|
2025-07-14 21:12:03,010|0|1|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
