TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-07-15 17:07:58,251|9|0|fb69dc93|Fetch message|ESQLR|pre|01be0aa9|Result Code Mapping|
2025-07-15 17:07:58,254|12|3|fb69dc93|Fetch message|ESQLR|success|01be0aa9|Result Code Mapping|
2025-07-15 17:07:58,262|8|0|c1cdb435|Set Mapping Response|RT|success|01be0aa9|Result Code Mapping|
2025-07-15 17:07:58,267|5|0|a98f56cb|Log Response|LC|success|01be0aa9|Result Code Mapping|Filename: 3625466695177234 | Document Handler > Upload Document > Upload Document > Store new document > Prepare Response for store new document > Call Result Code Mapping > Result Code Mapping | ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA: 
2025-07-15 17:07:58,275|6|0|a7d646f2|Extract Response Data|EJP|matched|cab81187|Call Result Code Mapping|
2025-07-15 17:07:58,279|4|0|58c39d51|Mapping result?|ROA|Success|cab81187|Call Result Code Mapping|
2025-07-15 17:07:58,291|7|0|bb057f38|Is Corporate Reg ?|ROA|enable|814195a6|Prepare Response for store new document|
2025-07-15 17:07:58,297|6|0|097d70c2|Prepare request|RT|success|814195a6|Prepare Response for store new document|
2025-07-15 17:07:58,300|9|0|980453b0|Prepare Success Response|RT|success|814195a6|Prepare Response for store new document|
2025-07-15 17:07:58,309|12|11|f39bb4f2|Publish Corp create|PJMS|pre|814195a6|Prepare Response for store new document|Filename: 3625466695177234 | Document Handler > Upload Document > Upload Document > Store new document > Prepare Response for store new document | ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA - Response sent :  'ISL-CORE.CREATE_CORP_PROFILE_REQ.TB' :
2025-07-15 17:07:58,319|3|0|ea5bfe5a|Response to attribute|ET|matched|ea34d2f9|Audit Trail|
2025-07-15 17:07:58,324|7|0|ad0ab9d2|responseSent=true?|ROA|unmatched|737fabc1|Convert Response|
2025-07-15 17:07:58,329|5|0|641124da|POJO or JSON?|ROA|POJO|737fabc1|Convert Response|
2025-07-15 17:07:58,343|14|1|af6b3e85|RespMsg JSON to POJO|JTP|success|737fabc1|Convert Response|
2025-07-15 17:07:58,350|30|22|e4234d83|Store Audit Trail|PSQL|success|ea34d2f9|Audit Trail|
2025-07-15 17:07:58,358|8|4|bca127f1|Response for Document Upload Request|PJMS|pre|26359b31|Upload Document|Filename: 3625466695177234 | Document Handler > Upload Document | ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA - Response sent :  'ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA.RESP' :RespMsg{id=98B817D8F3134042A4A71D3C7426E90B, name=ISL-CORE.UPLOAD_DOCUMENTS_V5_REQ.TA, resultCode=ResultCode{code=200, desc=Success}, dataObject=String%5B59%5D,instanceId=110009,respCode=200,respDesc=Success,createdDateTime=Tue Jul 15 17:07:58 ICT 2025%5D, datum=null}
