TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-07-15 15:29:40,884|4|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,885|5|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,886|4|0|832d451c|set target|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,887|6|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,888|6|0|832d451c|set target|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,890|9|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,890|7|0|832d451c|set target|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,892|10|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,892|9|0|832d451c|set target|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,893|7|0|0e67af1c|decode image|Base64EncodeContent|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,894|6|0|0e67af1c|decode image|Base64EncodeContent|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,895|5|0|0e67af1c|decode image|Base64EncodeContent|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,895|3|0|0e67af1c|decode image|Base64EncodeContent|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,902|44|0|f5ba001a|Empty file (not mandatoy)|ROA|unmatched|b8466a23|Get file type and validate |
2025-07-15 15:29:40,905|2|0|832d451c|set target|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,905|47|0|f5ba001a|Empty file (not mandatoy)|ROA|unmatched|b8466a23|Get file type and validate |
2025-07-15 15:29:40,907|13|0|2bf5a16d|IdentifyMimeType|IdentifyMimeType|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,909|4|0|0e67af1c|decode image|Base64EncodeContent|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,910|4|0|832d451c|set target|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,910|52|0|f5ba001a|Empty file (not mandatoy)|ROA|unmatched|b8466a23|Get file type and validate |
2025-07-15 15:29:40,911|16|0|2bf5a16d|IdentifyMimeType|IdentifyMimeType|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,914|21|0|2bf5a16d|IdentifyMimeType|IdentifyMimeType|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,920|13|0|09bb5188|check if filetype is allowed|EGS|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,922|12|0|832d451c|set target|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,924|13|0|09bb5188|check if filetype is allowed|EGS|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,926|5|0|3574b0f5|set filename|UA|success|b8466a23|Get file type and validate |
