TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-03-20 12:42:01,978|17|0|4901d0d1|Set 'sql.fragment' for PutSQL|UA|success|c3c2b8ab|Create TRX Event and Detail|
2025-03-20 12:42:01,980|12|0|99efc3b4|Set fragment attributes|UA|success|80179c15|Commit Registration|
2025-03-20 12:42:02,009|11|0|99efc3b4|Set fragment attributes|UA|success|80179c15|Commit Registration|
2025-03-20 12:42:02,366|371|355|53c84e0c|Commit Transaction|PSQL|success|80179c15|Commit Registration|
2025-03-20 12:42:02,366|371|355|53c84e0c|Commit Transaction|PSQL|success|80179c15|Commit Registration|
2025-03-20 12:42:02,366|371|355|53c84e0c|Commit Transaction|PSQL|success|80179c15|Commit Registration|
2025-03-20 12:42:02,366|371|355|53c84e0c|Commit Transaction|PSQL|success|80179c15|Commit Registration|
2025-03-20 12:42:02,366|371|355|53c84e0c|Commit Transaction|PSQL|success|80179c15|Commit Registration|
2025-03-20 12:42:02,366|357|355|53c84e0c|Commit Transaction|PSQL|success|80179c15|Commit Registration|
2025-03-20 12:42:02,384|18|0|f8b6db46|Handle Success Output|EGS|success|80179c15|Commit Registration|
2025-03-20 12:42:02,408|6|0|bbbbdcfb|Generate Trx Event Id|UA|success|83c74a04|Save Trx History Details|
2025-03-20 12:42:02,410|2|0|5668c54c|Save Trx Histroy Enabled?|ROA|Save trx history enabled|83c74a04|Save Trx History Details|
2025-03-20 12:42:02,435|9|0|d4e803aa|Retreive ISL_TRX_HISTORY columns|ESQLR|pre|a1cdd1a4|Copy TrxData in ISL_TRX_HISTORY|
2025-03-20 12:42:02,440|14|5|d4e803aa|Retreive ISL_TRX_HISTORY columns|ESQLR|success|a1cdd1a4|Copy TrxData in ISL_TRX_HISTORY|
2025-03-20 12:42:02,469|29|22|f9dd927c|Copy Trx data to ISL_TRX_HISTORY|PSQL|success|a1cdd1a4|Copy TrxData in ISL_TRX_HISTORY|
2025-03-20 12:42:02,498|1|0|a0bb3c85|Trx Images Updated?|ROA|Images Updated|f20320cb|Copy TrxData in CRM_CUSTOMER_BINARY_DATA_HISTORY|
2025-03-20 12:42:02,502|3|0|dd69f19d|Retreive CRM_CUSTOMER_BINARY_DATA_HISTORY columns|ESQLR|pre|f20320cb|Copy TrxData in CRM_CUSTOMER_BINARY_DATA_HISTORY|
2025-03-20 12:42:02,506|7|4|dd69f19d|Retreive CRM_CUSTOMER_BINARY_DATA_HISTORY columns|ESQLR|success|f20320cb|Copy TrxData in CRM_CUSTOMER_BINARY_DATA_HISTORY|
2025-03-20 12:42:02,704|198|186|ed220618|Copy Trx data to CRM_CUSTOMER_BINARY_DATA_HISTORY|PSQL|success|f20320cb|Copy TrxData in CRM_CUSTOMER_BINARY_DATA_HISTORY|
2025-03-20 12:42:02,731|5|0|76963a6b|Retreive CRM_CUSTOMER_DATA_HISTORY columns|ESQLR|pre|2416bfd5|Copy TrxData in CRM_CUSTOMER_DATA_HISTORY|
2025-03-20 12:42:02,771|45|40|76963a6b|Retreive CRM_CUSTOMER_DATA_HISTORY columns|ESQLR|success|2416bfd5|Copy TrxData in CRM_CUSTOMER_DATA_HISTORY|
2025-03-20 12:42:02,827|55|51|35a22e8c|Copy Trx data to CRM_CUSTOMER_DATA_HISTORY|PSQL|success|2416bfd5|Copy TrxData in CRM_CUSTOMER_DATA_HISTORY|
2025-03-20 12:42:02,876|14|0|cad9313b|Success Response|UA|success|cee6e080|Prepare JSON Response|
2025-03-20 12:42:02,888|12|0|f799702a|Prepare JSON Response|RT|success|cee6e080|Prepare JSON Response|
2025-03-20 12:42:02,920|13|0|bcb8e4be|POJO or JSON?|ROA|unmatched|1d3139ea|Convert Response|
2025-03-20 12:42:02,929|7|0|e5a0b38c|Publish Store Registration Response|PJMS|pre|9dbdfb13|Store Registration|Filename: 8f8beff8-2777-4aff-8c18-d0585f1c1dc8 | MTNA - Core Registrations & Verifications  > Registrations > Store Registration | ISL-CORE.STORE_REG_REQ.TA - Response sent :  'ISL-CORE.STORE_REG_REQ.TA.RESP' :{ "id": "603AF650E33C48DBB8AFF4C16C85648F", "name": "SUBSCRIBER_REG_RESP", "resultCode": "SUCCESS", "dataObject": { "trxId": "603AF650E33C48DBB8AFF4C16C85648F", "instanceId": 800002, "idCompany": null, "respCode": 200, "respDesc": "Success", "customMessage": null, "arrayOptions": null, "data": null, "createdDateTime": "Thu Mar 20 12:42:02 ICT 2025", "trxStatusId": 200, "trxTypeId": 6, "customerId": null, "returnedTrxTypeId": null, "returnedTrxId": "", "msisdn": "100000203", "primaryTrxId": null }, "allData": null }
2025-03-20 12:42:03,001|2026|1|83941050|Call Store Registration|PJMS|success|ceb9855e|Call Store Registration|Filename: 8f8beff8-2777-4aff-8c18-d0585f1c1dc8 | MTNA - Core Registrations & Verifications  > Registrations > Re-Registration Rejected > Call Store Registration | ISL-CORE.SUBSCRIBER_REREG_REJECTED_V5_REQ.TA - Response from : 'ISL-CORE.STORE_REG_REQ.TA': { "id": "603AF650E33C48DBB8AFF4C16C85648F", "name": "SUBSCRIBER_REG_RESP", "resultCode": "SUCCESS", "dataObject": { "trxId": "603AF650E33C48DBB8AFF4C16C85648F", "instanceId": 800002, "idCompany": null, "respCode": 200, "respDesc": "Success", "customMessage": null, "arrayOptions": null, "data": null, "createdDateTime": "Thu Mar 20 12:42:02 ICT 2025", "trxStatusId": 200, "trxTypeId": 6, "customerId": null, "returnedTrxTypeId": null, "returnedTrxId": "", "msisdn": "100000203", "primaryTrxId": null }, "allData": null }
2025-03-20 12:42:03,008|6|0|03825d3d|Extract  Response Values|EJP|matched|ceb9855e|Call Store Registration|
2025-03-20 12:42:03,019|11|0|4e776825|What is Store Registration Result?|ROA|Success|ceb9855e|Call Store Registration|
2025-03-20 12:42:03,079|28|11|d125889a|Update trx as Status|PSQL|success|c8496318|Update ISL_TRX and Set reason|
2025-03-20 12:42:03,091|12|0|f6a9cae2|Huawei or ECW ?|ROA|is Huawei enable|c8496318|Update ISL_TRX and Set reason|
2025-03-20 12:42:03,101|10|5|3ed37198|Update MoMo Profile Huwaei|PSQL|success|c8496318|Update ISL_TRX and Set reason|
2025-03-20 12:42:03,108|7|0|2ddf7ceb|Reject Translation?|ROA|unmatched|c8496318|Update ISL_TRX and Set reason|
2025-03-20 12:42:03,137|12|0|c01cb3aa|Prepare Notification task  Request|RT|success|d95eda1a|Call ISL CORE Trigger notification task|
2025-03-20 12:42:03,155|18|0|0a22cdc4|PublishJMS|PJMS|pre|d95eda1a|Call ISL CORE Trigger notification task|Filename: 8f8beff8-2777-4aff-8c18-d0585f1c1dc8 | MTNA - Core Registrations & Verifications  > Registrations > Re-Registration Rejected > Post-Processing > Call ISL CORE Trigger notification task | ISL-CORE.SUBSCRIBER_REREG_REJECTED_V5_REQ.TA - Response sent :  'ISL-CORE.TRX_TRIGGER_NOTIFICATION_REQ.TB' :{ "id" : "603AF650E33C48DBB8AFF4C16C85648F", "name":"TRIGGER_NOTIFICATION_REQ", "dataObject":{ "map":{ "TRX_ID": "603AF650E33C48DBB8AFF4C16C85648F", "ISL_TRG_TRIGGER_EVENT_TYPE_ID":"1", "ISL_TRG_TRIGGER_CONDITION_MSISDN_STATUS_ID": "1", "ISL_TRG_TRANSACTION_TYPE_ID":"2" } } }
2025-03-20 12:42:03,156|0|482|adec002e|Pull Request|CJMS|success|df75ff6a|Trigger SMS Notification|Filename: 01ae9164-97f2-4f38-aa48-a343357107dc | MTNA - EAI, MM, USSD & Utility > CORE - Generic > Utility PGs > Trigger SMS Notification | ISL-CORE.TRX_TRIGGER_NOTIFICATION_REQ.TB - Request: { "id" : "603AF650E33C48DBB8AFF4C16C85648F", "name":"TRIGGER_NOTIFICATION_REQ", "dataObject":{ "map":{ "TRX_ID": "603AF650E33C48DBB8AFF4C16C85648F", "ISL_TRG_TRIGGER_EVENT_TYPE_ID":"1", "ISL_TRG_TRIGGER_CONDITION_MSISDN_STATUS_ID": "1", "ISL_TRG_TRANSACTION_TYPE_ID":"2" } } }
2025-03-20 12:42:03,165|12|0|7e6bdf72|Success Response|UA|success|efadcc10|Prepare JSON Response|
2025-03-20 12:42:03,173|6|0|4ef1b7e1|POJO or JSON?|ROA|unmatched|bfe4db43|Inspect Request|
2025-03-20 12:42:03,184|19|0|835ecb0f|Prepare JSON Response|RT|success|efadcc10|Prepare JSON Response|
2025-03-20 12:42:03,192|19|0|0ca9db1a|Store Request Data in Attributes|EJP|matched|bfe4db43|Inspect Request|
2025-03-20 12:42:03,196|4|0|243b42a3|Valid Request?|ROA|matched|bfe4db43|Inspect Request|
2025-03-20 12:42:03,202|7|0|2b052e51|mPOS?|ROA|unmatched|d693af75|Push Notification To Mpos|
2025-03-20 12:42:03,204|20|0|5bf30f6b|Remove Cache Entry (if any)|DF|success|efadcc10|Prepare JSON Response|
2025-03-20 12:42:03,222|1|0|8ab0b7c7|Prepare SQL Clauses|UA|success|7014394e|Query Trigger Notification Events|
2025-03-20 12:42:03,222|7|0|b3401371|POJO or JSON?|ROA|unmatched|32275947|Convert Response|
2025-03-20 12:42:03,233|11|0|47aca76d|Find ISL_TRIGGER_INFO|ESQLR|pre|7014394e|Query Trigger Notification Events|
2025-03-20 12:42:03,239|1|5|47aca76d|Find ISL_TRIGGER_INFO|ESQLR|success|7014394e|Query Trigger Notification Events|
2025-03-20 12:42:03,241|9|1|ce57a983|Publish Registration Response|PJMS|pre|29bcd423|Re-Registration Rejected|Filename: 8f8beff8-2777-4aff-8c18-d0585f1c1dc8 | MTNA - Core Registrations & Verifications  > Registrations > Re-Registration Rejected | ISL-CORE.SUBSCRIBER_REREG_REJECTED_V5_REQ.TA - Response sent :  'ISL-CORE.SUBSCRIBER_REREG_REJECTED_V5_REQ.TA.RESP' :{ "id": "603AF650E33C48DBB8AFF4C16C85648F", "name": "SUBSCRIBER_REG_RESP", "resultCode": "SUCCESS", "dataObject": { "trxId": "603AF650E33C48DBB8AFF4C16C85648F", "instanceId": 800002, "idCompany": null, "respCode": 200, "respDesc": "Success", "customMessage": null, "arrayOptions": null, "data": null, "createdDateTime": "Thu Mar 20 12:42:03 ICT 2025", "trxStatusId": 200, "trxTypeId": 6, "customerId": null, "returnedTrxTypeId": null, "returnedTrxId": "", "msisdn": 100000203, "primaryTrxId": null }, "allData": null }
2025-03-20 12:42:03,247|1|0|1be192cd|Split Records|SJ|split|7014394e|Query Trigger Notification Events|
2025-03-20 12:42:03,247|8|0|1be192cd|Split Records|SJ|original|7014394e|Query Trigger Notification Events|
2025-03-20 12:42:03,247|0|0|58bceb6d|Extract Attributes|EJP|matched|7014394e|Query Trigger Notification Events|
2025-03-20 12:42:03,249|1|0|79b7c6f1|SMS Notification Enabled?|ROA|SMS Notification Enabled|7014394e|Query Trigger Notification Events|
2025-03-20 12:42:03,279|18|0|1578af74|Prepare Default Value from Config|UA|success|c8c438c7|Send Notification|
2025-03-20 12:42:03,287|8|0|a33c6317|Prepare SQL query to find lang and msisdn|UA|success|c8c438c7|Send Notification|
2025-03-20 12:42:03,296|9|0|a0028be6|Sql is empty?|ROA|unmatched|c8c438c7|Send Notification|
2025-03-20 12:42:03,314|18|0|fde3fa84|Find Preferred Language and Msisdn|ESQLR|pre|c8c438c7|Send Notification|
2025-03-20 12:42:03,322|26|8|fde3fa84|Find Preferred Language and Msisdn|ESQLR|success|c8c438c7|Send Notification|
2025-03-20 12:42:03,337|15|0|0c9123ed|Find Customer Data|ESQLR|pre|c8c438c7|Send Notification|
2025-03-20 12:42:03,362|40|25|0c9123ed|Find Customer Data|ESQLR|success|c8c438c7|Send Notification|
2025-03-20 12:42:03,400|20|0|c0308158|Add Customer Data into sms body|EGS|success|1754b590|Send SMS|
2025-03-20 12:42:03,416|15|0|9e0c7ef0|Prepare JSON Request To UMG|RT|success|1754b590|Send SMS|
2025-03-20 12:42:03,423|7|0|bbc8c10c|RespMsg JSON to POJO|JTP|success|1754b590|Send SMS|
2025-03-20 12:42:03,445|21|1|9d5167b8|Publish Response|PJMS|pre|1754b590|Send SMS|Filename: 01ae9164-97f2-4f38-aa48-a343357107dc | MTNA - EAI, MM, USSD & Utility > CORE - Generic > Utility PGs > Trigger SMS Notification > Find events and trigger notifications > Send Notification > Send SMS | ISL-CORE.TRX_TRIGGER_NOTIFICATION_REQ.TB - Response sent :  'UMG.REQUEST_FOR_SENDING_UTF16_TXT.TA' :ReqMsg{id=603AF650E33C48DBB8AFF4C16C85648F, name=REQUEST_FOR_SENDING_UTF16_TXT, dataObject=null, datum={SMS=Data{name=SMS, records={header=Record{name=header, params={dest-msisdn=Parameter{paramName=dest-msisdn, paramValue=100000203}, source-msisdn=Parameter{paramName=source-msisdn, paramValue=mt}, trxId=Parameter{paramName=trxId, paramValue=603AF650E33C48DBB8AFF4C16C85648F}, Thu Mar 20 12:42:03 ICT 2025=Parameter{paramName=Thu Mar 20 12:42:03 ICT 2025, paramValue=null}}}, body=Record{name=body, params={message=Parameter{paramName=message, paramValue=Accpeted test}}}}}}}
2025-03-20 12:42:03,900|4046|0|36f060cc|Call Core Re-Reg Translation|PJMS|success|940514b9|Call Core Registration|Filename: 5bd5582c-61db-443c-a002-cf60cb12802d | MTNA - EAI, MM, USSD & Utility > EAI > External EAI > POST APIs > APIs group > Registration > Call Core Registration |  - Response from : 'ISL-CORE.SUBSCRIBER_REREG_REJECTED_V5_REQ.TA': { "id": "603AF650E33C48DBB8AFF4C16C85648F", "name": "SUBSCRIBER_REG_RESP", "resultCode": "SUCCESS", "dataObject": { "trxId": "603AF650E33C48DBB8AFF4C16C85648F", "instanceId": 800002, "idCompany": null, "respCode": 200, "respDesc": "Success", "customMessage": null, "arrayOptions": null, "data": null, "createdDateTime": "Thu Mar 20 12:42:03 ICT 2025", "trxStatusId": 200, "trxTypeId": 6, "customerId": null, "returnedTrxTypeId": null, "returnedTrxId": "", "msisdn": 100000203, "primaryTrxId": null }, "allData": null }
2025-03-20 12:42:03,917|16|0|eff720cf|Pull Response Information|EJP|matched|940514b9|Call Core Registration|
2025-03-20 12:42:03,968|15|0|e6202495|Success Response 200|UA|success|6a136a0c|Prepare Response|
2025-03-20 12:42:03,975|7|0|cce3f1f9|PrepareResponse|RT|success|6a136a0c|Prepare Response|
2025-03-20 12:42:04,004|4|0|de39ffd0|Set Content-Type|UA|success|b120b8b4|External EAI|
2025-03-20 12:42:04,006|2|0|70509f6a|HandleHttpResponse|HHRES|success|b120b8b4|External EAI|Filename: 5bd5582c-61db-443c-a002-cf60cb12802d | MTNA - EAI, MM, USSD & Utility > EAI > External EAI | POST '/v1/enrollments/143535889231468' - Response: 
2025-03-20 12:42:04,026|5|0|e83d7c81|Prepare Global Audit Trail Attributes|UA|success|22eb31c7|Log Audit Trail|
2025-03-20 12:42:04,042|16|0|38253a7c|Strip Big Data|LC|success|22eb31c7|Log Audit Trail|Filename: 5bd5582c-61db-443c-a002-cf60cb12802d | MTNA - EAI, MM, USSD & Utility > EAI > External EAI > Log Audit Trail | : { "code": "200", "message": "Success"}
2025-03-20 12:42:04,044|1|0|3743bf86|ExtractText|ET|matched|22eb31c7|Log Audit Trail|
2025-03-20 12:42:04,054|9|0|c163fee4|Prepare Description for Audit Trail|UA|success|22eb31c7|Log Audit Trail|
2025-03-20 12:42:04,061|7|0|d9d492d0|Initialize SQL Query|UA|success|22eb31c7|Log Audit Trail|
2025-03-20 12:42:04,091|30|15|f54534fb|Log Request|PSQL|success|22eb31c7|Log Audit Trail|
